"","catalogNumber","LM1x","LM2x","LM3x","LM4x","LM5x","LM6x","LM7x","LM8x","LM9x","LM1y","LM2y","LM3y","LM4y","LM5y","LM6y","LM7y","LM8y","LM9y","Species","Genus","Subfamily","Family","Sex","Collection"
"328","UCSB_IZC00058718_R",0.38861490334445,0.287692471076053,0.00399722081028828,-0.114457461283107,-0.340051854531204,-0.492510976272841,0.0270163707493303,0.0952645387288639,0.144434787378169,0.137721388471171,0.223471329750143,0.194590065730069,0.210294584584063,0.0299094994555032,0.0128147580912088,-0.187222210867969,-0.291719290103096,-0.329860125111089,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"329","UCSB_IZC00058722_L",0.392166743054266,0.291307057354323,0.0024335490033859,-0.118165179626974,-0.339826820424863,-0.495122589432217,0.0230482069738433,0.0963844226868647,0.147774610411363,0.156204979000433,0.207607222673973,0.176178054618104,0.206758740240165,0.0342040473603123,0.0206700527042907,-0.182527450040598,-0.291099510833644,-0.32799613572304,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"330","UCSB_IZC00058737_R",0.452602410319776,0.323406460810409,-0.000338206979060722,-0.157212827970473,-0.375728673034614,-0.432160492312557,-0.0022257359573773,0.0651069529342571,0.126550112189645,0.172334349693633,0.22135940538688,0.150420455373435,0.153313398807038,0.00905306186583067,0.031586866253209,-0.141821190021494,-0.289340800129428,-0.306905547229098,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"331","UCSB_IZC00058740_L",0.448701408003786,0.335392028592031,0.00466518236465066,-0.14904708374886,-0.372354484287437,-0.416356926191679,-0.00792904738603772,0.0540829015719789,0.102846021081568,0.193642961272118,0.236490451525504,0.146288213899548,0.157696346144646,0.00125193966843345,0.0268035492599192,-0.14413451853415,-0.301020467914381,-0.317018475321635,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"332","UCSB_IZC00058743_R",0.407110225269349,0.258908638348817,0.0218127643361726,-0.121362538167787,-0.347826584767084,-0.468840892027707,0.00848406775505319,0.0854120539802767,0.156302265272905,0.140196710393002,0.230499753777876,0.192182616788023,0.209351742320761,0.0273532432899943,0.0113143110359323,-0.151737290213532,-0.306573954219537,-0.35258713317252,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"333","UCSB_IZC00058762_L",0.381236423105426,0.288573714952836,0.0361804716991791,-0.124832477504165,-0.355406081205014,-0.470868382065555,0.00175526949620391,0.089611872435452,0.153749189085633,0.140216477766948,0.230719007019115,0.195104194144955,0.21138665102198,0.0291695940182777,0.00415623568837276,-0.163265718883885,-0.309737935034686,-0.337748505741081,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"334","UCSB_IZC00058762_R",0.375362154275188,0.291143363696075,0.0438543598045803,-0.130079016419574,-0.352365078278998,-0.473227227012871,-0.00592435280443376,0.0916644442073991,0.159571352532636,0.142982464400327,0.226118642922063,0.201434460465433,0.208151959915322,0.0306585714785791,0.0078996953465738,-0.174755314294481,-0.310165530342005,-0.332324949891814,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"335","UCSB_IZC00058764_L",0.40173831987373,0.286046821441956,-0.000525149533299463,-0.113799461789661,-0.335843300124071,-0.497822812247706,0.0203891871199978,0.0892211552543945,0.150595240004659,0.143683981634604,0.21692100618157,0.179034903112675,0.208008181725562,0.0307974322211672,0.0135210792383829,-0.179834277653611,-0.283109994378572,-0.32902231208178,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"336","UCSB_IZC00058777_L",0.396213222426116,0.250697676630741,-0.031555020378673,-0.107039101779033,-0.331225621534725,-0.526961185165015,0.0578077458312582,0.110981159887314,0.181081124082019,0.108733444552388,0.193920621984882,0.194684093713509,0.23109149914694,0.0336686853336937,0.0290258469499757,-0.188738662159336,-0.280296440854396,-0.32208908866766,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"337","UCSB_IZC00058790_L",0.392376269988201,0.284641015748874,-0.00152502688596629,-0.118346371809659,-0.323191384113603,-0.510732519174795,0.0313184992514715,0.094503027305858,0.15095648968962,0.139028487988131,0.216500887311971,0.183884376088769,0.207009157603237,0.0413627263700659,0.0115370396724163,-0.181055539668162,-0.287756529343436,-0.330510606022996,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"338","UCSB_IZC00058791_L",0.409690961412742,0.259796154587007,0.0251843814214316,-0.113249073333698,-0.349181462303597,-0.479967363656624,0.00113105406632493,0.0876868615734496,0.158908486232969,0.140081053771265,0.22458915188469,0.189996571959012,0.205928256945853,0.0269717305752465,0.00827460496141955,-0.149042017691435,-0.299444143233258,-0.347355209172794,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"339","UCSB_IZC00059172_L",0.405392802865009,0.276689759388795,-0.0300271332897531,-0.108777761528681,-0.32029077364904,-0.507214890442617,0.0320100722794508,0.0883575866233711,0.163860337753467,0.128902760686438,0.213028900052564,0.186946785684518,0.221209867088743,0.03094155793153,0.0169569877250516,-0.191643244587614,-0.286936022577875,-0.319407592003355,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"340","UCSB_IZC00059189_L",0.408690674116908,0.269622055154165,-0.0271882925439157,-0.103834583420442,-0.329844813045351,-0.494050911220559,0.0278305963999676,0.0920099711644554,0.156765303394772,0.138517164138779,0.216141467165427,0.184977126632678,0.218764712807507,0.023097754945048,0.0260514272622006,-0.185919289967214,-0.2913938693434,-0.330236493641027,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"341","UCSB_IZC00059207_R",0.400427620262698,0.307365580160151,0.0597334697722902,-0.0811727160534923,-0.339676186868984,-0.521580350987545,-0.0263614051891054,0.0701667344740696,0.131097254429914,0.152184513863705,0.225168117417368,0.194932497249971,0.19923040137891,-0.000380115217442155,-0.0204681245391256,-0.152592177303088,-0.280937696874452,-0.317137415975849,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"342","UCSB_IZC00059219_L",0.407415548524905,0.265870957392676,-0.0253732050997687,-0.115689976457712,-0.314075851685384,-0.522104162369895,0.0400629985550227,0.0961348127383124,0.167758878401849,0.119867165491802,0.20782449236704,0.18987744411982,0.214985929912565,0.0387744495707659,0.016026868652411,-0.181143068972262,-0.285272036707729,-0.320941244434407,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"343","UCSB_IZC00062586_R",0.410484922522463,0.303398152724471,0.0389131420023147,-0.0712820818080374,-0.351663878224228,-0.520548552121733,-0.0148926880905719,0.0709429661591934,0.134648016836128,0.147558904353707,0.216727179447265,0.189332899474444,0.201740941990358,0.00186143484626292,-0.0202304703263492,-0.152821714150693,-0.27261386108835,-0.311555314546644,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"344","UCSB_IZC00062589_R",0.392746763568724,0.296394904141504,0.014822404625095,-0.1290087673192,-0.34065537241385,-0.484765368028067,0.0190231866996924,0.0899415804890705,0.141500668237032,0.12742679759667,0.229530883144388,0.199412845818267,0.215998540398879,0.0256044066385788,-0.00109185415820794,-0.185118109820482,-0.286779533249248,-0.324983976368848,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"345","UCSB_IZC00062595_R",0.450866835769267,0.328065380951996,-0.00777577757376884,-0.156072127023808,-0.374869044799365,-0.422703049806172,-0.00714932119188545,0.0637878390337434,0.12584926463999,0.174453042918271,0.226348388120332,0.150279231897833,0.156286835001042,0.0074891219163569,0.0327157750619863,-0.144536880200027,-0.295375609657506,-0.30765990505829,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"346","UCSB_IZC00062603_L",0.405471588270062,0.30214403511336,0.0400753547366774,-0.0653294902584565,-0.360012449676721,-0.529102619534324,-0.00991372800298929,0.0787552137826758,0.137912095569719,0.123481597678631,0.220443070445302,0.198476844356543,0.208500949044554,-0.00337076263752639,-0.0285989719956998,-0.143198315870614,-0.267391182169822,-0.308343228851368,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"347","UCSB_IZC00062613_R",0.40711949902771,0.303285918082128,0.0532703908526962,-0.0749528261844999,-0.357632558533599,-0.526564449022413,-0.0216421729655787,0.0781410910457576,0.138975107697801,0.144198527127132,0.21282842746838,0.189933561216912,0.196089307734599,0.00455387092433368,-0.019933056894235,-0.152134036075261,-0.270249934802346,-0.305286666699513,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"348","UCSB_IZC00062635_L",0.413729165896184,0.314788628132401,0.0355159564443712,-0.0729558197643551,-0.35060949552489,-0.512816714966359,-0.0240454671371468,0.0672843882271271,0.129109358692666,0.151432847666629,0.221559726213991,0.187751874915026,0.196412299191501,0.00155824864981466,-0.0245174034531691,-0.150337802005858,-0.275572030721906,-0.308287760456029,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"349","UCSB_IZC00062637_L",0.407610654074602,0.271855192407446,0.013748294917765,-0.122202557230078,-0.35779145570101,-0.459256982034373,0.00346025978739741,0.0877045241549128,0.15487206962334,0.151827678049347,0.228232240370318,0.174392315051457,0.201573387836881,0.0297376618831052,0.020262043213592,-0.150584627456206,-0.30828777999965,-0.347152918948846,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"350","UCSB_IZC00062639_L",0.452833664185753,0.332949143903159,0.00506647693121543,-0.137068496857827,-0.377677760590634,-0.431381059945829,-0.00230856164726532,0.0507615013708898,0.106825092650539,0.184272895009794,0.227818677129614,0.149503272366825,0.16177809860716,-0.00605745976011658,0.0190218849273075,-0.131466239201235,-0.296029278282826,-0.308841850796526,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"351","UCSB_IZC00062640_L",0.446897818969945,0.331360673108833,-0.00767912411264875,-0.145138166407576,-0.371248612823121,-0.423478837371614,-0.00274335925388454,0.0606820035632751,0.111347604326789,0.180663136864062,0.23190510284167,0.150507010531774,0.164696900535641,0.0111868029785794,0.0195296155522289,-0.147223408883625,-0.298862463176334,-0.312402697243995,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"352","UCSB_IZC00063917_L",0.406018948378932,0.276523375750552,-0.0304730665497273,-0.104730229348204,-0.325611515097446,-0.524121739371247,0.0387136661423766,0.097232806921244,0.166447753173516,0.113259815732534,0.204534047313169,0.188908257346897,0.223060450717243,0.0273278755373715,0.0110810234292437,-0.177601138738654,-0.27698310288082,-0.313587228456984,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"353","UCSB_IZC00063940_L",0.40630386736322,0.258603996115007,-0.0279682333558098,-0.119547072689371,-0.330103578321904,-0.523226412272518,0.0513759428548762,0.107955226687077,0.176606263619421,0.10892808385546,0.196929723649021,0.184060554894175,0.223005404177146,0.0343702135202798,0.0240957535618876,-0.17248526383075,-0.277150009684967,-0.321754460142259,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"354","UCSB_IZC00063954_L",0.412083926769986,0.268567950589725,-0.0271868625469901,-0.105012493162488,-0.324305219217109,-0.514633582950427,0.0427427132175916,0.0912821391132657,0.15646142818645,0.129633690850871,0.211586445724609,0.182331074455239,0.215409625821822,0.0236248406439413,0.0244879370248017,-0.182967071479469,-0.280008368321769,-0.324098174720043,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"355","UCSB_IZC00063955_L",0.394575700891185,0.276932426529346,-0.0292329561216814,-0.106499254122376,-0.336762681944403,-0.512138077172892,0.0467615895795822,0.0983459283175834,0.168017324043653,0.122667535800634,0.205831641541664,0.185356026310521,0.222598201453655,0.027031184591156,0.0275763143304269,-0.19487570956395,-0.276079395577633,-0.320105798886477,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"356","UCSB_IZC00065364_L",0.40761444298056,0.307275714415793,0.0433585608102128,-0.0817929745248484,-0.344487786295501,-0.517122269164974,-0.0232272092734503,0.0738843497573643,0.134497171294841,0.138693777573696,0.227247467134232,0.194023834024966,0.200408757728047,0.000283437390402312,-0.0226390224984733,-0.147691338854642,-0.273958711402998,-0.31636820109523,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"357","UCSB_IZC00065365_L",0.409260398506999,0.309027142275339,0.0553536661035208,-0.08214495767948,-0.346784863668355,-0.517384418235951,-0.0207365813763635,0.0670645053479968,0.126345108726296,0.153936015003983,0.220451567961133,0.190802664283807,0.198529773141612,-0.00253184233930029,-0.0233481463764268,-0.14519508003506,-0.277338481452341,-0.315306470187406,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"358","UCSB_IZC00065370_R",0.388580834101859,0.293062555517998,-0.0107974806239967,-0.122846706909399,-0.337320564554864,-0.48964310699393,0.0339468853571544,0.100355140447743,0.144662443657435,0.135657986597245,0.223789503060402,0.184695123094808,0.20899812195753,0.035928739659018,0.0172768554461839,-0.182233432545006,-0.294150936181549,-0.32996196108863,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"359","UCSB_IZC00065388_L",0.409677891861159,0.307182843133068,0.0494462538504087,-0.0674610875613196,-0.352154315766564,-0.523171321207364,-0.0313794483918489,0.0680528466081753,0.13980633747428,0.143398769103997,0.216903777181277,0.194081873069151,0.207153457940311,-0.00894486636080249,-0.0256360658250956,-0.149189845106185,-0.270123874034242,-0.307643225968415,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"360","UCSB_IZC00065404_R",0.395885725023886,0.284097526786097,-0.0121121002966464,-0.138278781073242,-0.328039127923067,-0.479835342112792,0.0277141231824164,0.0966678774923292,0.153900098921012,0.14109009609403,0.217994788443099,0.187506820572052,0.212047175521289,0.0342136364141093,0.0248122004826797,-0.184693511425195,-0.297286625527964,-0.335684580574099,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"361","UCSB_IZC00065437_L",0.40521065440388,0.306683711466074,0.0518125424880818,-0.0795381783830317,-0.340890033595352,-0.511439259052985,-0.0284203330873091,0.0655203977580898,0.131060498002555,0.154651375211796,0.230174800686928,0.190822284805364,0.200974815948957,0.00127719043044252,-0.0204697558833856,-0.155984224731474,-0.282252952356068,-0.319193534112562,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"362","UCSB_IZC00065441_L",0.415040895430329,0.310816879820691,0.0421335442297574,-0.0872434649130295,-0.351234301271766,-0.508575110906186,-0.0244489034159101,0.0743888709912824,0.129121590034831,0.146361886928877,0.221126534108966,0.185224021111028,0.202455003069244,0.000682679086276596,-0.0236844080475172,-0.148157154116934,-0.270152838752827,-0.313855723387114,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"363","UCSB_IZC00065443_L",0.415670388611364,0.267218224571122,-0.0231702620039524,-0.104670081814216,-0.323207990795905,-0.516803699560122,0.0390272217833544,0.0873909371013066,0.158545262107053,0.126358045878826,0.20980326299392,0.190046478106938,0.216073045620055,0.0206614531286406,0.0204615250681639,-0.186970442779892,-0.27949681692185,-0.316936551094801,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
